time,pv,wind,hydro,demand
2025-01-03 03:00:00,0.0,0.12654084254524953,0.3629244549206776,-2300437.2703807577
2025-01-03 04:00:00,0.0,0.15823743611357466,0.36302274969062287,-2279181.817732787
2025-01-03 05:00:00,0.0,0.11456394644164308,0.36312114579745924,-2241962.8397649797
2025-01-03 06:00:00,0.0,0.14650555599011886,0.3632196431905658,-2211736.5800478584
2025-01-03 07:00:00,0.0033516477304320284,0.13831376266733098,0.3633182418192697,-2062695.4389670775
2025-01-03 08:00:00,0.0064748862068948745,0.10554881173691939,0.36341694163284577,-2225006.7748337765
2025-01-03 09:00:00,0.009156871888613218,0.11683177069070093,0.363515742580517,-2302889.8832574813
2025-01-03 10:00:00,0.011214831883568853,0.1470516526833961,0.3636146446114542,-2061448.7237983164
2025-01-03 11:00:00,0.012508519619045248,0.1523432871005395,0.36371364767477643,-2136390.7314093173
2025-01-03 12:00:00,0.01294977241378975,0.13831172271213696,0.3638127517195503,-2083648.810826899
2025-01-03 13:00:00,0.012508519619045248,0.10833690695369698,0.36391195669479104,-2007911.432379596
2025-01-03 14:00:00,0.011214831883568855,0.11935171697357012,0.36401126254946137,-2041636.5364594415
2025-01-03 15:00:00,0.00915687188861322,0.11881789402094088,0.3641106692324727,-2053065.230127207
2025-01-03 16:00:00,0.0064748862068948745,0.14875793265497314,0.3642101766926842,-2155439.538007815
2025-01-03 17:00:00,0.003351647730432032,0.16008613247813339,0.36430978487890314,-2025181.5713836495
2025-01-03 18:00:00,1.5858897336234313e-18,0.11632494371705276,0.3644094937398852,-2147369.742593619
2025-01-03 19:00:00,0.0,0.1316511482604811,0.3645093032243343,-2318067.974424555
2025-01-03 20:00:00,0.0,0.1563561341023851,0.36460921328090223,-2312582.2463299856
2025-01-03 21:00:00,0.0,0.1153391982974003,0.3647092238581894,-2133208.9272386087
2025-01-03 22:00:00,0.0,0.1347212647833173,0.3648093349047443,-2272268.45798057
2025-01-03 23:00:00,0.0,0.1652497456156449,0.3649095463690639,-2414706.1519433437
2025-01-04 00:00:00,0.0,0.12295763914015563,0.3650098581995935,-2249946.47988177
2025-01-04 01:00:00,0.0,0.15451394985332806,0.3651102703447265,-2492328.734002996
2025-01-04 02:00:00,0.0,0.1559440987737759,0.365210782752805,-2344827.0458081914
2025-01-04 03:00:00,0.0,0.16190708040731105,0.3653113953721194,-2351461.3220753856
2025-01-04 04:00:00,0.0,0.11692476879614028,0.3654121081509085,-2299898.021248443
2025-01-04 05:00:00,0.0,0.1198594367946641,0.36551292103735955,-2223916.1343857534
2025-01-04 06:00:00,0.0,0.12173955284277282,0.3656138339796085,-2264552.9026579843
2025-01-04 07:00:00,0.003874013580253694,0.13050911466711465,0.3657148469257397,-2082983.570898188
2025-01-04 08:00:00,0.007484019537123242,0.1409895443194931,0.3658159598237859,-2161910.726848338
2025-01-04 09:00:00,0.010584001930464902,0.10987914700928297,0.3659171726217287,-2113072.10436388
2025-01-04 10:00:00,0.012962702083135567,0.13957491844948552,0.3660184852674981,-2098566.2049407708
2025-01-04 11:00:00,0.014458015510718599,0.1394963186757878,0.3661198977089728,-2037373.6281293898
2025-01-04 12:00:00,0.014968039074246486,0.13452860668229635,0.3662214098939802,-2001168.668642481
2025-01-04 13:00:00,0.014458015510718599,0.14452308663953747,0.36632302177029646,-2035153.5834871777
2025-01-04 14:00:00,0.01296270208313557,0.10641951243619155,0.3664247332856462,-1990344.8130209786
2025-01-04 15:00:00,0.010584001930464904,0.15387715935114843,0.36652654438770293,-2156746.541153121
2025-01-04 16:00:00,0.007484019537123242,0.12030264068438018,0.36662845502408903,-2188375.5322072185
2025-01-04 17:00:00,0.0038740135802536983,0.16105537901619493,0.36673046514237545,-2174718.7735210205
2025-01-04 18:00:00,1.833056114178847e-18,0.15858353207494136,0.3668325746900822,-2013023.7997720868
2025-01-04 19:00:00,0.0,0.15477881631784685,0.36693478361467785,-2297489.710901235
2025-01-04 20:00:00,0.0,0.11396643499127866,0.36703709186358013,-2369823.9735062653
2025-01-04 21:00:00,0.0,0.12893358713369982,0.3671394993841556,-2343611.0563955014
2025-01-04 22:00:00,0.0,0.14671347738105905,0.36724200612371954,-2299110.4705240997
2025-01-04 23:00:00,0.0,0.15967735248687956,0.3673446120295365,-2359569.882583533
2025-01-05 00:00:00,0.0,0.11092874079672842,0.3674473170488197,-2416190.224883357
2025-01-05 01:00:00,0.0,0.15565627143692606,0.36755012112873175,-2365332.8492943854
2025-01-05 02:00:00,0.0,0.16040049642161325,0.3676530242163838,-2235874.1158364285
2025-01-05 03:00:00,0.0,0.12135502980118583,0.36775602625883663,-2428231.0757073862
2025-01-05 04:00:00,0.0,0.1112639107482494,0.36785912720309955,-2281907.2972462033
2025-01-05 05:00:00,0.0,0.1135643231480829,0.36796232699613146,-2195822.581360933
2025-01-05 06:00:00,0.0,0.1231934791404315,0.36806562558484013,-2139902.768639514
2025-01-05 07:00:00,0.004433578310661643,0.1657674920085367,0.3681690229160826,-2254829.8176451377
2025-01-05 08:00:00,0.008565015586286277,0.13256229564608216,0.3682725189366651,-2194037.411273023
2025-01-05 09:00:00,0.012112761204063,0.15142821331811862,0.368376113593343,-2150289.9135600463
2025-01-05 10:00:00,0.014835042163067169,0.15368700021122308,0.3684798068328211,-2107678.360152622
2025-01-05 11:00:00,0.016546339514724645,0.14801945428187202,0.3685835986017534,-2056905.3414362918
2025-01-05 12:00:00,0.017130031172572557,0.11056750851244124,0.36868748884674307,-2003521.108892846
2025-01-05 13:00:00,0.016546339514724645,0.15693063048914624,0.3687914775143429,-2111143.880456932
2025-01-05 14:00:00,0.01483504216306717,0.12197808330943681,0.3688955645510548,-2112898.9988748934
2025-01-05 15:00:00,0.012112761204063002,0.11957638693901303,0.36899974990333023,-2071307.234033351
2025-01-05 16:00:00,0.008565015586286277,0.12119197900550119,0.36910403351756993,-2184814.101922749
2025-01-05 17:00:00,0.004433578310661648,0.13904952014967417,0.3692084153401243,-2231555.851124081
2025-01-05 18:00:00,2.0978237844785364e-18,0.12538249551157887,0.36931289531729283,-2193465.79256642
2025-01-05 19:00:00,0.0,0.14987882250862478,0.36941747339532505,-2181963.712195532
2025-01-05 20:00:00,0.0,0.16692822814074906,0.3695221495204195,-2261201.9444234697
2025-01-05 21:00:00,0.0,0.15624709518372507,0.3696269236387248,-2333546.0029771365
2025-01-05 22:00:00,0.0,0.14900744158951512,0.3697317956963385,-2261055.639683782
2025-01-05 23:00:00,0.0,0.14020397529006076,0.36983676563930845,-2336952.5317068454
2025-01-06 00:00:00,0.0,0.1406744832548683,0.3699418334136317,-2110756.3271608674
2025-01-06 01:00:00,0.0,0.11331606736775252,0.37004699896525506,-2411071.1668805317
2025-01-06 02:00:00,0.0,0.15687888215074533,0.370152262240075,-2406924.8206288232
2025-01-06 03:00:00,0.0,0.1672919932386675,0.37025762318393807,-2460706.0830460987
2025-01-06 04:00:00,0.0,0.16128200382368255,0.37036308174264004,-2242184.5407739556
2025-01-06 05:00:00,0.0,0.13119152731771047,0.37046863786192685,-2320160.5643545226
2025-01-06 06:00:00,0.0,0.11906491589508189,0.37057429148749405,-2224143.2087425133
2025-01-06 07:00:00,0.005030176110549861,0.13185615654089516,0.37068004256498704,-2130205.1461230717
2025-01-06 08:00:00,0.009717554031924812,0.1487295185627687,0.37078589104000126,-2132315.218829353
2025-01-06 09:00:00,0.013742696705041422,0.151619742185921,0.3708918368580818,-2235363.489319042
2025-01-06 10:00:00,0.016831297308589573,0.13465545877871402,0.3709978799647239,-2085528.4571652093
2025-01-06 11:00:00,0.018772872815591285,0.1666180568499249,0.3711040203053726,-1992411.897516078
2025-01-06 12:00:00,0.019435108063849627,0.15943900753282406,0.3712102578254228,-2007178.9573955748
2025-01-06 13:00:00,0.018772872815591285,0.14626040422932363,0.37131659247021975,-2072278.2616710754
2025-01-06 14:00:00,0.016831297308589573,0.154182849030214,0.37142302418505846,-1913520.4109624317
2025-01-06 15:00:00,0.013742696705041425,0.16225604639115976,0.3715295529151842,-2061498.2039575104
2025-01-06 16:00:00,0.009717554031924812,0.12365179351549274,0.371636178605792,-2217859.10411007
2025-01-06 17:00:00,0.005030176110549866,0.13789646851613158,0.3717429012020274,-2073070.6795890154
2025-01-06 18:00:00,2.380114288147636e-18,0.12211428309427404,0.37184972064898586,-2317737.792582355
2025-01-06 19:00:00,0.0,0.15071434539582843,0.371956636891713,-2192493.2062569773
2025-01-06 20:00:00,0.0,0.11986625198083106,0.3720636498752048,-2377087.409476359
2025-01-06 21:00:00,0.0,0.13474036846677578,0.37217075954440726,-2288396.98689451
2025-01-06 22:00:00,0.0,0.14580554691817774,0.37227796584421685,-2329132.0774071743
2025-01-06 23:00:00,0.0,0.16325043803382622,0.3723852687194802,-2408918.769537126
2025-01-07 00:00:00,0.0,0.11860065571619785,0.37249266811499426,-2288252.3416951904
2025-01-07 01:00:00,0.0,0.14627705447406864,0.37260016397550644,-2361865.814201371
2025-01-07 02:00:00,0.0,0.1642917595082711,0.3727077562457143,-2371578.6477803453
2025-01-07 03:00:00,0.0,0.16727837349158695,0.372815444870266,-2342256.8661393328
2025-01-07 04:00:00,0.0,0.17501955668965805,0.3729232297937601,-2349701.8980886783
2025-01-07 05:00:00,0.0,0.1612273992155033,0.37303111096074554,-2337946.792636151
2025-01-07 06:00:00,0.0,0.1570599497828031,0.3731390883157218,-2378532.3302034927
2025-01-07 07:00:00,0.0056636301951146105,0.14548543841283956,0.3732471618031388,-2200658.7518617236
2025-01-07 08:00:00,0.010941293352023594,0.17232012897480367,0.3733553313673972,-2174397.902242301
2025-01-07 09:00:00,0.01547332544833435,0.1544177489894206,0.37346359695284803,-2119441.5665763267
2025-01-07 10:00:00,0.018950875986220455,0.15264446593176292,0.37357195850379293,-2085163.4895791025
2025-01-07 11:00:00,0.021136955643448963,0.16948166989373045,0.3736804159644843,-2072233.6955676044
2025-01-07 12:00:00,0.02188258670404719,0.1436122232175254,0.3737889692791252,-2041470.2418317297
2025-01-07 13:00:00,0.021136955643448963,0.1339380455081775,0.37389761839186914,-2071330.1508952328
2025-01-07 14:00:00,0.01895087598622046,0.15928585761045067,0.37400636324682063,-2230297.7765805754
2025-01-07 15:00:00,0.015473325448334352,0.1667058111149298,0.37411520378803476,-2090700.4083575767
2025-01-07 16:00:00,0.010941293352023594,0.1526678929040596,0.3742241399595174,-2100611.461301137
2025-01-07 17:00:00,0.0056636301951146165,0.1464489438611217,0.3743331717052254,-2170317.646841505
2025-01-07 18:00:00,2.679843976417582e-18,0.13312140648122117,0.3744422989690661,-2192509.965830892
2025-01-07 19:00:00,0.0,0.13328480814913993,0.3745515216948981,-2207246.6773179807
2025-01-07 20:00:00,0.0,0.1636398986800044,0.37466083982653053,-2242564.2128403266
2025-01-07 21:00:00,0.0,0.14114430142374987,0.3747702533077238,-2131832.2580453274
2025-01-07 22:00:00,0.0,0.15273353285383312,0.37487976208218887,-2218936.5762333376
2025-01-07 23:00:00,0.0,0.16323241398411656,0.3749893660935879,-2255884.738434033
2025-01-08 00:00:00,0.0,0.16227918991127896,0.3750990652855341,-2265527.6182556367
2025-01-08 01:00:00,0.0,0.11830215622132344,0.37520885960159156,-2381572.266878189
2025-01-08 02:00:00,0.0,0.12232545106781625,0.37531874898527556,-2440788.384400175
2025-01-08 03:00:00,0.0,0.13948523436401883,0.37542873338005245,-2280939.7166077467
2025-01-08 04:00:00,0.0,0.13541513804363073,0.3755388127293396,-2230655.5698640356
2025-01-08 05:00:00,0.0,0.14946025078681022,0.3756489869765056,-2328572.3792286967
2025-01-08 06:00:00,0.0,0.1564347181261627,0.3757592560648704,-2270016.4029461537
2025-01-08 07:00:00,0.006333752858239574,0.12052359876123167,0.3758696199377047,-2262778.7671488384
2025-01-08 08:00:00,0.012235870926211615,0.1457362936548698,0.37598007853823084,-2093619.2216979743
2025-01-08 09:00:00,0.01730413461129511,0.1208995004813978,0.3760906318096224,-2069729.8261076235
2025-01-08 10:00:00,0.021193150119053376,0.13621117092856883,0.376201279695004,-1966943.8673830125
2025-01-08 11:00:00,0.02363788746953469,0.12487706262441389,0.37631202213745185,-1991906.0759751345
2025-01-08 12:00:00,0.024471741852423234,0.16017710514777156,0.3764228590799933,-2123057.0647547226
2025-01-08 13:00:00,0.02363788746953469,0.11602674220486245,0.37653379046560737,-2046469.264742538
2025-01-08 14:00:00,0.02119315011905338,0.11332672362756475,0.3766448162372241,-2099196.772784449
2025-01-08 15:00:00,0.017304134611295114,0.17894503648324872,0.3767559363377253,-1938805.7204145724
2025-01-08 16:00:00,0.012235870926211615,0.14807938568539358,0.37686715070994425,-1941121.3396652595
2025-01-08 17:00:00,0.006333752858239581,0.12781134605819777,0.3769784592966654,-2001655.3462381223
2025-01-08 18:00:00,2.9969240329130435e-18,0.1515481797136496,0.37708986204062506,-2209183.303221417
2025-01-08 19:00:00,0.0,0.12588376387987832,0.377201358884511,-2202946.508348795
2025-01-08 20:00:00,0.0,0.1267611306454238,0.37731294977096247,-2057645.7422652794
2025-01-08 21:00:00,0.0,0.14282460285137524,0.3774246346425706,-2152369.2632974223
2025-01-08 22:00:00,0.0,0.15768095145602212,0.3775364134418778,-2301047.5036059353
2025-01-08 23:00:00,0.0,0.13379514294718162,0.3776482861113786,-2226889.9793108054
2025-01-09 00:00:00,0.0,0.14144972340399473,0.3777602525935188,-2374567.565618659
2025-01-09 01:00:00,0.0,0.1577350640062996,0.3778723128306962,-2506611.0914457226
2025-01-09 02:00:00,0.0,0.14530468529003024,0.3779844667652604,-2334006.002230123
2025-01-09 03:00:00,0.0,0.13450294030024612,0.3780967143395126,-2232830.973286221
2025-01-09 04:00:00,0.0,0.12643999649796137,0.3782090554957059,-2281707.912198192
2025-01-09 05:00:00,0.0,0.16069042143927995,0.3783214901760453,-2295361.548908355
2025-01-09 06:00:00,0.0,0.14576416910070236,0.37843401832268775,-2184240.521170529
2025-01-09 07:00:00,0.007040345528117238,0.12805936618494382,0.378546639877742,-2140690.074688638
2025-01-09 08:00:00,0.01360090314321438,0.1746445199298531,0.3786593547832688,-2170684.4171865373
2025-01-09 09:00:00,0.019234581685656636,0.11453916522175552,0.37877216298128075,-2071193.2709118037
2025-01-09 10:00:00,0.02355745527287055,0.13099386951415629,0.37888506441374264,-2158361.2036645636
2025-01-09 11:00:00,0.026274927213773877,0.12500120540205084,0.3789980590225712,-2073435.7606040647
2025-01-09 12:00:00,0.027201806286428765,0.16933655402625583,0.37911114674963525,-2014195.3029129275
2025-01-09 13:00:00,0.026274927213773877,0.1340103926451622,0.37922432753675567,-1979826.64128833
2025-01-09 14:00:00,0.023557455272870554,0.12809478775739078,0.3793376013257055,-1881553.184101876
2025-01-09 15:00:00,0.01923458168565664,0.14183726198976607,0.3794509680582099,-2079060.605108965
2025-01-09 16:00:00,0.01360090314321438,0.1720064996175041,0.3795644276759463,-2162358.9912850647
2025-01-09 17:00:00,0.007040345528117246,0.15485227720537925,0.37967798012054416,-2174910.45625969
2025-01-09 18:00:00,3.3312604999701336e-18,0.17253755620964562,0.37979162533358546,-2117251.1747931754
2025-01-09 19:00:00,0.0,0.17324884468574836,0.3799053632566041,-2274707.7335464507
2025-01-09 20:00:00,0.0,0.17690580937884612,0.3800191938310867,-2218338.976356681
2025-01-09 21:00:00,0.0,0.14173846101297075,0.38013311699847185,-2272539.7375503955
2025-01-09 22:00:00,0.0,0.1504633158997581,0.3802471327001507,-2211772.9027523105
2025-01-09 23:00:00,0.0,0.12828945029317887,0.3803612408774668,-2259049.9389744466
2025-01-10 00:00:00,0.0,0.14997562721605912,0.38047544147171597,-2247341.370221088
2025-01-10 01:00:00,0.0,0.1330590203936918,0.38058973442414656,-2284248.698441054
2025-01-10 02:00:00,0.0,0.1520908377086097,0.3807041196759595,-2221637.2364552584
2025-01-10 03:00:00,0.0,0.13800748510347013,0.38081859716830835,-2391588.1782296603
2025-01-10 04:00:00,0.0,0.1367660335774547,0.38093316684229866,-2265430.183257781
2025-01-10 05:00:00,0.0,0.16813621232704457,0.3810478286389892,-2241566.062691899
2025-01-10 06:00:00,0.0,0.12424097767803532,0.381162582499391,-2154820.5117222723
2025-01-10 07:00:00,0.007783198826089982,0.13485531914600576,0.3812774283644679,-2143260.353071354
2025-01-10 08:00:00,0.015035985514526144,0.15158740188433914,0.38139236617513605,-1956906.9330916512
2025-01-10 09:00:00,0.021264094638288274,0.12228039976965038,0.3815073958722648,-2113489.454667352
2025-01-10 10:00:00,0.02604309085302895,0.14700663963792168,0.38162251739667596,-2145808.678983643
2025-01-10 11:00:00,0.02904729346437826,0.1408020202482417,0.381737730689144,-2097988.2750925
2025-01-10 12:00:00,0.03007197102905229,0.15066263053752083,0.3818530356903964,-2059466.2674203764
2025-01-10 13:00:00,0.02904729346437826,0.15286927523282212,0.38196843234111344,-2088295.206833205
2025-01-10 14:00:00,0.026043090853028954,0.1300949318079581,0.38208392058192797,-1987128.4990639645
2025-01-10 15:00:00,0.021264094638288277,0.1839545609453251,0.38219950035342604,-2098702.059415462
2025-01-10 16:00:00,0.015035985514526144,0.17298874668797787,0.38231517159614653,-2040909.1430969539
2025-01-10 17:00:00,0.0077831988260899905,0.18208238434373017,0.38243093425058117,-2227318.077040085
2025-01-10 18:00:00,3.6827543064780826e-18,0.1636489545938445,0.3825467882571747,-2057284.4228556203
2025-01-10 19:00:00,0.0,0.17555207549633434,0.38266273355632496,-2346853.8390279263
2025-01-10 20:00:00,0.0,0.15604241363689625,0.3827787700883827,-2219216.885060149
2025-01-10 21:00:00,0.0,0.1279301012839675,0.38289489779365177,-2127526.4528067294
2025-01-10 22:00:00,0.0,0.1475815279668737,0.3830111166123891,-2364508.4227346554
2025-01-10 23:00:00,0.0,0.18221005838054125,0.3831274264848049,-2387346.730008853
2025-01-11 00:00:00,0.0,0.18640098039609337,0.3832438273510622,-2427902.3436154863
2025-01-11 01:00:00,0.0,0.18123895319278582,0.38336031915127766,-2389062.245293029
2025-01-11 02:00:00,0.0,0.1585579002702282,0.3834769018255208,-2517494.4295465755
2025-01-11 03:00:00,0.0,0.16905689918722008,0.3835935753138145,-2285689.107326359
2025-01-11 04:00:00,0.0,0.15179274599728276,0.3837103395561349,-2271920.299935134
2025-01-11 05:00:00,0.0,0.1733212186397005,0.3838271944924116,-2303950.6722379457
2025-01-11 06:00:00,0.0,0.14662528442240372,0.38394414006252736,-2046118.3905929474
2025-01-11 07:00:00,0.008562092628693556,0.15692166622775588,0.38406117620631824,-2145323.1608030926
2025-01-11 08:00:00,0.016540692794268726,0.14594919490016478,0.38417830286357413,-2100946.804901926
2025-01-11 09:00:00,0.02339207208070176,0.16415067109652498,0.3842955199740379,-2134582.1880853437
2025-01-11 10:00:00,0.02864932031206186,0.16319366837418453,0.384412827477406,-2151815.565307744
2025-01-11 11:00:00,0.03195416470939532,0.12030886779410843,0.38453022531332853,-2024067.2183338697
2025-01-11 12:00:00,0.03308138558853746,0.14712212704772457,0.3846477134214089,-2080296.5417744927
2025-01-11 13:00:00,0.03195416470939532,0.12375932156978359,0.3847652917412044,-2025541.8868002717
2025-01-11 14:00:00,0.028649320312061865,0.1566730079897168,0.38488296021222546,-1992560.9471439677
2025-01-11 15:00:00,0.023392072080701765,0.1863161655870033,0.38500071877393655,-2072487.3302462078
2025-01-11 16:00:00,0.016540692794268726,0.16750088255880924,0.3851185673657555,-2108438.153802946
2025-01-11 17:00:00,0.008562092628693566,0.13637731568636616,0.38523650592705394,-2235236.5755640008
2025-01-11 18:00:00,4.051301297236178e-18,0.15896737096460245,0.3853545343971574,-2174150.6972248154
2025-01-11 19:00:00,0.0,0.18599660291643547,0.3854726527153447,-2351315.0690843966
2025-01-11 20:00:00,0.0,0.16827034620227974,0.38559086082084887,-2187941.13241875
2025-01-11 21:00:00,0.0,0.12396224856358502,0.3857091586528565,-2317983.768448752
2025-01-11 22:00:00,0.0,0.15556097014093087,0.38582754615050824,-2399443.7097126846
2025-01-11 23:00:00,0.0,0.13881100522321851,0.38594602325289834,-2428278.7606809004
2025-01-12 00:00:00,0.0,0.12850598314736114,0.3860645898990751,-2380391.4165566657
2025-01-12 01:00:00,0.0,0.19020857164306254,0.38618324602804077,-2284977.6280727712
2025-01-12 02:00:00,0.0,0.1211474296235247,0.38630199157875156,-2324368.4720293013
2025-01-12 03:00:00,0.0,0.16780424649990014,0.3864208264901176,-2337765.973127503
2025-01-12 04:00:00,0.0,0.1812853226325786,0.3865397507010031,-2355919.283682663
2025-01-12 05:00:00,0.0,0.13138328140848463,0.3866587641502264,-2179810.650863625
2025-01-12 06:00:00,0.0,0.18995625099167623,0.38677786677655973,-2250111.845748998
2025-01-12 07:00:00,0.009376796132884313,0.1420710361628832,0.38689705851872963,-2261682.600854634
2025-01-12 08:00:00,0.018114579105200836,0.1839821225669032,0.3870163393154167,-2081312.1526012148
2025-01-12 09:00:00,0.02561788344725531,0.16144594541282212,0.38713570910525585,-2092049.2305685286
2025-01-12 10:00:00,0.031375371367933426,0.16348747361366645,0.38725516782683606,-2118430.998400606
2025-01-12 11:00:00,0.034994679580139625,0.12459055104595292,0.38737471541870055,-2093140.0265949934
2025-01-12 12:00:00,0.03622915821040168,0.17338292891068582,0.387494351819347,-2050074.0101765883
2025-01-12 13:00:00,0.034994679580139625,0.1534287008915929,0.38761407696722716,-2031083.2566285012
2025-01-12 14:00:00,0.031375371367933426,0.18351156959279324,0.3877338908007474,-2093916.9946777849
2025-01-12 15:00:00,0.025617883447255314,0.17160132158160765,0.38785379325826813,-2001422.5271726353
2025-01-12 16:00:00,0.018114579105200836,0.17112532873020755,0.38797378427810436,-2095070.5278168274
2025-01-12 17:00:00,0.009376796132884321,0.16824140563989815,0.38809386379852573,-2127707.313419632
2025-01-12 18:00:00,4.4367922638171465e-18,0.14383566885944507,0.388214031757756,-2211860.6392318397
2025-01-12 19:00:00,0.0,0.16071413386775715,0.3883342880939735,-2243681.7694538888
2025-01-12 20:00:00,0.0,0.14642293164237233,0.38845463274531133,-2215670.1915954812
2025-01-12 21:00:00,0.0,0.18151852158828768,0.38857506564985694,-2200454.8563149106
2025-01-12 22:00:00,0.0,0.1212001445786405,0.38869558674565236,-2271521.655004212
2025-01-12 23:00:00,0.0,0.12453287704456764,0.38881619597069444,-2274160.1354404395
2025-01-13 00:00:00,0.0,0.17082421627245706,0.38893689326293446,-2211343.1074567037
2025-01-13 01:00:00,0.0,0.1560158284045524,0.3890576785602786,-2394921.970994833
2025-01-13 02:00:00,0.0,0.17561130243655265,0.38917855180058764,-2196744.92253872
2025-01-13 03:00:00,0.0,0.1590336559148255,0.3892995129216771,-2425272.3595940582
2025-01-13 04:00:00,0.0,0.15313140940122427,0.38942056186131735,-2246565.0587207936
2025-01-13 05:00:00,0.0,0.19104963381882878,0.3895416985572337,-2412453.061600634
2025-01-13 06:00:00,0.0,0.18627015267469646,0.389662922947106,-2163280.9485734743
2025-01-13 07:00:00,0.010227067924431241,0.18697480127053615,0.3897842349685693,-2188162.4155573975
