time,pv,wind,hydro,demand
2025-01-07 09:00:00,0.01237866035866748,0.30485656086581314,0.09336589923821201,-723139.3078754112
2025-01-07 10:00:00,0.015160700788976364,0.3326640339926277,0.09339298962594823,-632160.732297797
2025-01-07 11:00:00,0.01690956451475917,0.29859706299147587,0.09342010399112108,-687042.5062650549
2025-01-07 12:00:00,0.017506069363237755,0.29316817269582895,0.0934472423197813,-732819.421440212
2025-01-07 13:00:00,0.01690956451475917,0.29808977498738787,0.09347440459796728,-672354.2239607769
2025-01-07 14:00:00,0.015160700788976368,0.3070430738347701,0.09350159081170516,-707003.5033308556
2025-01-07 15:00:00,0.012378660358667483,0.31495689523246023,0.09352880094700869,-682306.7558058244
2025-01-07 16:00:00,0.008753034681618876,0.3531898964689201,0.09355603498987936,-726697.0596892693
2025-01-07 17:00:00,0.004530904156091693,0.3109000162274602,0.09358329292630635,-698163.7573626155
2025-01-07 18:00:00,2.1438751811340657e-18,0.2642457115898624,0.09361057474226653,-709959.5138133004
2025-01-07 19:00:00,0.0,0.2836650610681083,0.09363788042372452,-760156.9706489304
2025-01-07 20:00:00,0.0,0.22621097456116335,0.09366520995663263,-715278.6556164906
2025-01-07 21:00:00,0.0,0.34017307137450664,0.09369256332693095,-766520.9445232541
2025-01-07 22:00:00,0.0,0.2363358640458676,0.09371994052054722,-738791.6104849584
2025-01-07 23:00:00,0.0,0.26862701730802535,0.09374734152339698,-791078.4526610072
2025-01-08 00:00:00,0.0,0.34964497192253946,0.09377476632138353,-768803.5768652062
2025-01-08 01:00:00,0.0,0.3122401316312995,0.09380221490039789,-781476.9641096564
2025-01-08 02:00:00,0.0,0.2847999132915483,0.09382968724631889,-759965.7053118495
2025-01-08 03:00:00,0.0,0.27940881325428313,0.09385718334501311,-779708.6540182907
2025-01-08 04:00:00,0.0,0.33463243013231836,0.0938847031823349,-763831.4142351183
2025-01-08 05:00:00,0.0,0.35727881539266304,0.0939122467441264,-783829.0354695071
2025-01-08 06:00:00,0.0,0.2655497981492649,0.0939398140162176,-789838.5659368527
2025-01-08 07:00:00,0.005067002286591659,0.3388455805919452,0.09396740498442617,-676011.1525640726
2025-01-08 08:00:00,0.009788696740969292,0.3500051593109433,0.09399501963455771,-693511.2621541084
2025-01-08 09:00:00,0.01384330768903609,0.27352201281598665,0.0940226579524056,-692944.2261714534
2025-01-08 10:00:00,0.0169545200952427,0.31044619035871945,0.094050319923751,-705274.5579193268
2025-01-08 11:00:00,0.018910309975627752,0.250044920631384,0.09407800553436296,-703185.5047604722
2025-01-08 12:00:00,0.019577393481938588,0.33509088187166847,0.09410571476999832,-690566.7911022401
2025-01-08 13:00:00,0.018910309975627752,0.32748326681869444,0.09413344761640184,-694241.0172666315
2025-01-08 14:00:00,0.016954520095242703,0.28187272588388,0.09416120405930603,-689748.3769025443
2025-01-08 15:00:00,0.013843307689036091,0.274398396414628,0.09418898408443133,-677373.6809990186
2025-01-08 16:00:00,0.009788696740969292,0.2691833819494304,0.09421678767748606,-656708.4787423725
2025-01-08 17:00:00,0.005067002286591665,0.23837785645204657,0.09424461482416635,-714920.8018391544
2025-01-08 18:00:00,2.397539226330435e-18,0.32947971335460047,0.09427246551015626,-718690.8453904684
2025-01-08 19:00:00,0.0,0.2784559599070085,0.09430033972112775,-757997.2470249044
2025-01-08 20:00:00,0.0,0.2291675180735409,0.09432823744274062,-727419.0608684191
2025-01-08 21:00:00,0.0,0.25950099968812596,0.09435615866064265,-789219.6091047762
2025-01-08 22:00:00,0.0,0.3071581973176789,0.09438410336046946,-774297.3054691006
2025-01-08 23:00:00,0.0,0.26241744376041304,0.09441207152784464,-761956.7269111046
2025-01-09 00:00:00,0.0,0.32835706498413403,0.0944400631483797,-735711.9831190195
2025-01-09 01:00:00,0.0,0.2704204309121672,0.09446807820767406,-743046.5706213125
2025-01-09 02:00:00,0.0,0.3110829677808633,0.0944961166913151,-773598.2009047813
2025-01-09 03:00:00,0.0,0.3244857067504152,0.09452417858487815,-843540.2896527662
2025-01-09 04:00:00,0.0,0.35117310850476374,0.09455226387392647,-762442.2986154797
2025-01-09 05:00:00,0.0,0.3055588464785845,0.09458037254401133,-761440.189168091
2025-01-09 06:00:00,0.0,0.27738092491663285,0.09460850458067194,-752800.9675728248
2025-01-09 07:00:00,0.005632276422493791,0.2300897986681254,0.0946366599694355,-715440.8059502209
2025-01-09 08:00:00,0.010880722514571506,0.27036737208154377,0.0946648386958172,-685881.2128890626
2025-01-09 09:00:00,0.01538766534852531,0.269698086455244,0.09469304074532019,-718158.3168148397
2025-01-09 10:00:00,0.018845964218296443,0.2852172805767596,0.09472126610343566,-659420.0185828089
2025-01-09 11:00:00,0.021019941771019103,0.26978757561747446,0.0947495147556428,-674010.7754448485
2025-01-09 12:00:00,0.02176144502914301,0.35400803855374063,0.09477778668740881,-693696.4711864073
2025-01-09 13:00:00,0.021019941771019103,0.2680603191645247,0.09480608188418892,-670653.1502921426
2025-01-09 14:00:00,0.018845964218296443,0.24464659332528954,0.09483440033142637,-745369.6227039173
2025-01-09 15:00:00,0.015387665348525313,0.27072901952566325,0.09486274201455247,-650795.5332265693
2025-01-09 16:00:00,0.010880722514571506,0.35862517130524874,0.09489110691898657,-698914.6694767772
2025-01-09 17:00:00,0.005632276422493797,0.3528597642044733,0.09491949503013604,-706747.3464136798
2025-01-09 18:00:00,2.665008399976107e-18,0.33058630445715154,0.09494790633339636,-733625.731089933
2025-01-09 19:00:00,0.0,0.34166219624668126,0.09497634081415103,-721566.0331657823
2025-01-09 20:00:00,0.0,0.28947193669302435,0.09500479845777167,-743430.1617909012
2025-01-09 21:00:00,0.0,0.285012822688856,0.09503327924961796,-804997.1186847477
2025-01-09 22:00:00,0.0,0.2660970039474964,0.09506178317503768,-771034.4857599507
2025-01-09 23:00:00,0.0,0.2933538357091336,0.0950903102193667,-799108.8883882489
2025-01-10 00:00:00,0.0,0.32470506322731607,0.09511886036792899,-784822.3678652301
2025-01-10 01:00:00,0.0,0.2429970826449432,0.09514743360603664,-772591.7950376637
2025-01-10 02:00:00,0.0,0.2534477446351778,0.09517602991898988,-829136.3507414629
2025-01-10 03:00:00,0.0,0.3424098018640182,0.09520464929207709,-766688.7700233383
2025-01-10 04:00:00,0.0,0.30669668509088677,0.09523329171057467,-773070.7929915715
2025-01-10 05:00:00,0.0,0.30705709653203184,0.0952619571597473,-701395.5021420089
2025-01-10 06:00:00,0.0,0.30679148148550023,0.09529064562484775,-736303.5593730416
2025-01-10 07:00:00,0.006226559060871986,0.3675610200206137,0.09531935709111697,-741007.2100587408
2025-01-10 08:00:00,0.012028788411620916,0.3271900892102167,0.09534809154378401,-692625.8434135864
2025-01-10 09:00:00,0.01701127571063062,0.3528742763934718,0.0953768489680662,-746615.3772523192
2025-01-10 10:00:00,0.020834472682423163,0.34888852015583327,0.09540562934916899,-660374.2696620164
2025-01-10 11:00:00,0.02323783477150261,0.28690977957425917,0.095434432672286,-687288.1770203855
2025-01-10 12:00:00,0.024057576823241833,0.33845618672766054,0.0954632589225991,-701415.6043453561
2025-01-10 13:00:00,0.02323783477150261,0.2848826389026231,0.09549210808527836,-686577.3351633911
2025-01-10 14:00:00,0.020834472682423166,0.2628346852818137,0.09552098014548199,-687601.2886731547
2025-01-10 15:00:00,0.017011275710630623,0.30857372765923996,0.09554987508835651,-650168.8128776995
2025-01-10 16:00:00,0.012028788411620916,0.35563969169872744,0.09557879289903663,-698196.4602945197
2025-01-10 17:00:00,0.006226559060871993,0.24960239317292407,0.09560773356264529,-670980.520486785
2025-01-10 18:00:00,2.9462034451824663e-18,0.33020616980704964,0.09563669706429367,-731013.7016173719
2025-01-10 19:00:00,0.0,0.31520212488932553,0.09566568338908124,-743864.7428669726
2025-01-10 20:00:00,0.0,0.3603761342615601,0.09569469252209567,-706044.6219377499
2025-01-10 21:00:00,0.0,0.29105149657279406,0.09572372444841294,-734947.7183302309
2025-01-10 22:00:00,0.0,0.2806151335768483,0.09575277915309728,-741419.1926432042
2025-01-10 23:00:00,0.0,0.25811996271246646,0.09578185662120123,-768285.7108015706
2025-01-11 00:00:00,0.0,0.2965882751211099,0.09581095683776555,-829975.5205037335
2025-01-11 01:00:00,0.0,0.29686907851021876,0.09584007978781942,-802986.6595400524
2025-01-11 02:00:00,0.0,0.27908608403252877,0.0958692254563802,-753858.7301322158
2025-01-11 03:00:00,0.0,0.306258871494304,0.09589839382845362,-796411.2010096433
2025-01-11 04:00:00,0.0,0.28554216302900176,0.09592758488903373,-802318.8791638383
2025-01-11 05:00:00,0.0,0.26227089860904446,0.0959567986231029,-750655.2929372241
2025-01-11 06:00:00,0.0,0.3662956177250736,0.09598603501563184,-730299.8696527861
2025-01-11 07:00:00,0.006849674102954845,0.24427542649883544,0.09601529405157956,-725414.7640852443
2025-01-11 08:00:00,0.013232554235414981,0.31801801028525833,0.09604457571589353,-747553.8740014924
2025-01-11 09:00:00,0.01871365766456141,0.30872696951191003,0.09607387999350947,-717947.769606176
2025-01-11 10:00:00,0.02291945624964949,0.2591980101490556,0.0961032068693515,-708989.5908150248
2025-01-11 11:00:00,0.025563331767516257,0.32888928490474695,0.09613255632833213,-687584.9474554114
2025-01-11 12:00:00,0.02646510847082997,0.35800125298735724,0.09616192835535223,-682015.1040686163
2025-01-11 13:00:00,0.025563331767516257,0.34695433765209743,0.0961913229353011,-670113.5555310813
2025-01-11 14:00:00,0.022919456249649493,0.2519325062700491,0.09622074005305636,-656614.7145713712
2025-01-11 15:00:00,0.01871365766456141,0.350044673876558,0.09625017969348414,-705699.3507390313
2025-01-11 16:00:00,0.013232554235414981,0.24331753156256233,0.09627964184143888,-686455.5891062994
2025-01-11 17:00:00,0.006849674102954853,0.2433490899255309,0.09630912648176349,-704104.3417089456
2025-01-11 18:00:00,3.2410410377889426e-18,0.34821701527908483,0.09633863359928935,-722212.1067496927
2025-01-11 19:00:00,0.0,0.25808463765355955,0.09636816317883617,-726555.6847435058
2025-01-11 20:00:00,0.0,0.26348464795174137,0.09639771520521222,-719759.0492162425
2025-01-11 21:00:00,0.0,0.3615890443270625,0.09642728966321412,-730219.4864046643
2025-01-11 22:00:00,0.0,0.3705878029692151,0.09645688653762706,-715303.0566253936
2025-01-11 23:00:00,0.0,0.24273135072993668,0.09648650581322459,-790762.3665189523
2025-01-12 00:00:00,0.0,0.2881786311816081,0.09651614747476878,-783417.2559953021
2025-01-12 01:00:00,0.0,0.3301937187844343,0.09654581150701019,-751606.891830606
2025-01-12 02:00:00,0.0,0.3032004332860674,0.09657549789468789,-768417.6104688251
2025-01-12 03:00:00,0.0,0.3305145225274602,0.0966052066225294,-754426.4230580782
2025-01-12 04:00:00,0.0,0.2824028037696444,0.09663493767525078,-772243.370782031
2025-01-12 05:00:00,0.0,0.24535213263474334,0.0966646910375566,-755636.1230014889
2025-01-12 06:00:00,0.0,0.254115391204811,0.09669446669413993,-799791.3423990388
2025-01-12 07:00:00,0.00750143690630745,0.3043296759193863,0.09672426462968241,-746882.9886467678
2025-01-12 08:00:00,0.014491663284160669,0.355335528179982,0.09675408482885417,-726450.1426828711
2025-01-12 09:00:00,0.02049430675780425,0.23920682321010941,0.09678392727631396,-727885.6489666195
2025-01-12 10:00:00,0.025100297094346743,0.3752627231761851,0.09681379195670901,-692698.8457745641
2025-01-12 11:00:00,0.0279957436641117,0.26930743729087686,0.09684367885467514,-703819.3049932292
2025-01-12 12:00:00,0.028983326568321345,0.36255404848259,0.09687358795483675,-696948.9124859695
2025-01-12 13:00:00,0.0279957436641117,0.2904825344496817,0.09690351924180679,-671808.5373962881
2025-01-12 14:00:00,0.025100297094346743,0.3275834541818562,0.09693347270018685,-669472.3863899583
2025-01-12 15:00:00,0.020494306757804254,0.2639646953058958,0.09696344831456703,-608502.7510652071
2025-01-12 16:00:00,0.014491663284160669,0.2399198496855962,0.09699344606952609,-719907.5038151197
2025-01-12 17:00:00,0.007501436906307457,0.33950273723063495,0.09702346594963143,-700748.5549510315
2025-01-12 18:00:00,3.549433811053717e-18,0.38270528889126676,0.097053507939439,-683021.9685619444
2025-01-12 19:00:00,0.0,0.3210354032802909,0.09708357202349338,-720153.7978302328
2025-01-12 20:00:00,0.0,0.3707174167445837,0.09711365818632783,-712253.5410202075
2025-01-12 21:00:00,0.0,0.3006518604826093,0.09714376641246424,-789938.8014811735
2025-01-12 22:00:00,0.0,0.3746809624322368,0.09717389668641309,-759325.3042233547
2025-01-12 23:00:00,0.0,0.2537828047441758,0.09720404899267361,-806936.7178836879
2025-01-13 00:00:00,0.0,0.3101868177866691,0.09723422331573361,-752138.0108790682
2025-01-13 01:00:00,0.0,0.2530270767656608,0.09726441964006965,-793614.9885147772
2025-01-13 02:00:00,0.0,0.2944956907261827,0.09729463795014691,-755955.7212063802
2025-01-13 03:00:00,0.0,0.35897307055618377,0.09732487823041927,-789809.8232684
2025-01-13 04:00:00,0.0,0.37747460687950557,0.09735514046532934,-768184.787127413
2025-01-13 05:00:00,0.0,0.27225321138229425,0.09738542463930842,-726429.1994534663
2025-01-13 06:00:00,0.0,0.37767412119511,0.0974157307367765,-732796.4524159158
2025-01-13 07:00:00,0.008181654339544993,0.3092081398442947,0.09744605874214232,-701102.1344613379
2025-01-13 08:00:00,0.015805742456673075,0.26898575721508416,0.09747640863980332,-726858.9490186131
2025-01-13 09:00:00,0.02235269534560331,0.3343449564486976,0.09750678041414573,-711243.4539095238
2025-01-13 10:00:00,0.027376348986306295,0.34145545851744963,0.09753717404954446,-694471.8340992492
2025-01-13 11:00:00,0.030534349685148305,0.3051785425525185,0.09756758953036321,-703491.3831439081
