time,pv,wind,hydro,demand
2025-01-03 20:00:00,0.0,0.27583536227549,0.1367284549803383,-886417.472264821
2025-01-03 21:00:00,0.0,0.21213346287767545,0.136765958946821,-949744.6460480904
2025-01-03 22:00:00,0.0,0.2539179997307212,0.1368035005892791,-972079.472728975
2025-01-03 23:00:00,0.0,0.2336428158054488,0.13684107988839897,-877030.9761701423
2025-01-04 00:00:00,0.0,0.24250615796922229,0.13687869682484755,-926664.0662178688
2025-01-04 01:00:00,0.0,0.21690018380177548,0.1369163513792724,-940328.6010024569
2025-01-04 02:00:00,0.0,0.2709850027025293,0.13695404353230187,-925755.3274310604
2025-01-04 03:00:00,0.0,0.21661409109005375,0.13699177326454476,-906572.811298211
2025-01-04 04:00:00,0.0,0.26239442498449495,0.13702954055659067,-895398.6277452474
2025-01-04 05:00:00,0.0,0.2560792903511167,0.13706734538900983,-931319.6514588696
2025-01-04 06:00:00,0.0,0.1848254771611639,0.13710518774235317,-893402.3586590162
2025-01-04 07:00:00,0.0030992108642029555,0.2813598454220136,0.13714306759715236,-895068.3021757287
2025-01-04 08:00:00,0.005987215629698594,0.19991404514566702,0.1371809849339197,-877456.4462375145
2025-01-04 09:00:00,0.008467201544371921,0.2675588869519175,0.13721893973314825,-912464.6636489923
2025-01-04 10:00:00,0.010370161666508455,0.2742605226378774,0.13725693197531177,-868325.8843512053
2025-01-04 11:00:00,0.01156641240857488,0.26644156984961365,0.1372949616408648,-839951.8450773641
2025-01-04 12:00:00,0.01197443125939719,0.2800271700808064,0.13733302871024258,-853268.8950193977
2025-01-04 13:00:00,0.01156641240857488,0.22329384819748968,0.13737113316386115,-804631.3621014053
2025-01-04 14:00:00,0.010370161666508455,0.2641911977999639,0.1374092749821173,-836355.2351253219
2025-01-04 15:00:00,0.008467201544371923,0.24620628483063733,0.1374474541453886,-853785.7983675393
2025-01-04 16:00:00,0.005987215629698594,0.19019020121274202,0.13748567063403336,-894334.3035808796
2025-01-04 17:00:00,0.003099210864202959,0.22097732046350224,0.1375239244283908,-865222.2071423423
2025-01-04 18:00:00,1.4664448913430777e-18,0.24410429070420478,0.1375622155087808,-828997.5088920419
2025-01-04 19:00:00,0.0,0.2445292665748432,0.1376005438555042,-939954.2000907413
2025-01-04 20:00:00,0.0,0.21229082593081813,0.13763890944884255,-905060.6464728815
2025-01-04 21:00:00,0.0,0.27161613543149976,0.13767731226905833,-972420.2391380067
2025-01-04 22:00:00,0.0,0.286546006296453,0.13771575229639482,-901107.7059398756
2025-01-04 23:00:00,0.0,0.2741803621657357,0.13775422951107616,-987845.4625027505
2025-01-05 00:00:00,0.0,0.26765402202830396,0.13779274389330737,-940365.1790596343
2025-01-05 01:00:00,0.0,0.2452759059916905,0.13783129542327438,-994358.38147191
2025-01-05 02:00:00,0.0,0.2395084498267866,0.13786988408114392,-924588.3320176044
2025-01-05 03:00:00,0.0,0.29281273647010714,0.1379085098470637,-991679.728229194
2025-01-05 04:00:00,0.0,0.29377504037392865,0.13794717270116233,-929721.8364679721
2025-01-05 05:00:00,0.0,0.2934268974486177,0.13798587262354928,-932337.8561201185
2025-01-05 06:00:00,0.0,0.2627292449693222,0.13802460959431503,-902299.1006332908
2025-01-05 07:00:00,0.0035468626485293145,0.2717158280377441,0.13806338359353096,-866250.0483148252
2025-01-05 08:00:00,0.0068520124690290216,0.24030941302301623,0.1381021946012494,-860930.5936496039
2025-01-05 09:00:00,0.009690208963250402,0.19971014612287633,0.13814104259750362,-846471.4552856077
2025-01-05 10:00:00,0.011868033730453736,0.25704628498223375,0.1381799275623079,-808807.8533287902
2025-01-05 11:00:00,0.013237071611779717,0.2779751456022063,0.1382188494756575,-793394.124377423
2025-01-05 12:00:00,0.013704024938058047,0.2916185055904792,0.13825780831752865,-796598.5819621555
2025-01-05 13:00:00,0.013237071611779717,0.2297582774178215,0.13829680406787856,-772294.6821466297
2025-01-05 14:00:00,0.011868033730453737,0.22590348778927993,0.13833583670664554,-801791.0719996394
2025-01-05 15:00:00,0.009690208963250402,0.19327020597595604,0.13837490621374882,-781697.3000239745
2025-01-05 16:00:00,0.0068520124690290216,0.25140740579756454,0.13841401256908872,-856715.903758609
2025-01-05 17:00:00,0.0035468626485293184,0.30052193606797445,0.13845315575254658,-918503.3409118134
2025-01-05 18:00:00,1.6782590275828293e-18,0.23077487983593506,0.1384923357439848,-840967.3173074431
2025-01-05 19:00:00,0.0,0.23365788123006778,0.1385315525232469,-840961.8244252779
2025-01-05 20:00:00,0.0,0.29723338169427155,0.13857080607015732,-910997.7756766395
2025-01-05 21:00:00,0.0,0.2231064716235161,0.1386100963645218,-908451.1954639117
2025-01-05 22:00:00,0.0,0.21010204361280524,0.13864942338612693,-943534.7051378911
2025-01-05 23:00:00,0.0,0.23541297648130743,0.13868878711474064,-921889.1649175445
2025-01-06 00:00:00,0.0,0.22511533855766533,0.13872818753011187,-950596.2972116523
2025-01-06 01:00:00,0.0,0.2817763387374787,0.13876762461197062,-971192.0490906123
2025-01-06 02:00:00,0.0,0.30007176947507336,0.13880709834002813,-991314.4836636678
2025-01-06 03:00:00,0.0,0.2617150991403775,0.13884660869397675,-958987.3997681788
2025-01-06 04:00:00,0.0,0.26728758464020763,0.13888615565349,-920780.1318965846
2025-01-06 05:00:00,0.0,0.2754176417117627,0.13892573919822254,-861073.2498416973
2025-01-06 06:00:00,0.0,0.21333283585228827,0.13896535930781026,-872663.8753912214
2025-01-06 07:00:00,0.004024140888439889,0.2683771796031221,0.13900501596187012,-913322.6782855716
2025-01-06 08:00:00,0.007774043225539849,0.29247013677049727,0.13904470914000044,-878345.8824213068
2025-01-06 09:00:00,0.010994157364033138,0.25935303006523364,0.13908443882178068,-806304.7126841297
2025-01-06 10:00:00,0.013465037846871659,0.21887499352967663,0.13912420498677144,-786944.9558987835
2025-01-06 11:00:00,0.015018298252473028,0.1956849096206363,0.1391640076145147,-855966.3452263261
2025-01-06 12:00:00,0.015548086451079702,0.24633692041325705,0.13920384668453353,-859807.8462133321
2025-01-06 13:00:00,0.015018298252473028,0.30184221196969985,0.1392437221763324,-831800.3217097596
2025-01-06 14:00:00,0.013465037846871659,0.28159286750769985,0.13928363406939692,-845944.1225473947
2025-01-06 15:00:00,0.010994157364033141,0.23726530847063984,0.13932358234319406,-866786.3886650061
2025-01-06 16:00:00,0.007774043225539849,0.22929657595696812,0.139363566977172,-891107.5087848654
2025-01-06 17:00:00,0.004024140888439893,0.28253494409785207,0.13940358795076027,-881931.0622362763
2025-01-06 18:00:00,1.9040914305181087e-18,0.29540880837543176,0.1394436452433697,-905367.0641173907
2025-01-06 19:00:00,0.0,0.29533114039919517,0.13948373883439236,-901718.0247929993
2025-01-06 20:00:00,0.0,0.28295138034840384,0.13952386870320177,-903511.8080929447
2025-01-06 21:00:00,0.0,0.21562432224270497,0.1395640348291527,-950416.1986671635
2025-01-06 22:00:00,0.0,0.22026975463409054,0.1396042371915813,-935345.1203383527
2025-01-06 23:00:00,0.0,0.23665571929995696,0.13964447576980507,-924187.5439157906
2025-01-07 00:00:00,0.0,0.30746980418270836,0.13968475054312285,-970007.9034746633
2025-01-07 01:00:00,0.0,0.22915077768751807,0.1397250614908149,-972381.1710480488
2025-01-07 02:00:00,0.0,0.2610007753290725,0.13976540859214284,-960899.3294274978
2025-01-07 03:00:00,0.0,0.30542481580328423,0.13980579182634975,-874115.4440052883
2025-01-07 04:00:00,0.0,0.29997453567713794,0.13984621117266002,-926616.4975589869
2025-01-07 05:00:00,0.0,0.2315705302600975,0.13988666661027957,-918254.2203367123
2025-01-07 06:00:00,0.0,0.19579951161295883,0.13992715811839565,-923100.1404673369
2025-01-07 07:00:00,0.004530904156091689,0.27734224357528564,0.13996768567617704,-876796.0909409042
2025-01-07 08:00:00,0.008753034681618876,0.21319664833101712,0.14000824926277394,-881153.3390714375
2025-01-07 09:00:00,0.01237866035866748,0.21656955848295675,0.140048848857318,-842534.5942241335
2025-01-07 10:00:00,0.015160700788976364,0.3000641431634904,0.14008948443892233,-867305.2344086894
2025-01-07 11:00:00,0.01690956451475917,0.2955677942010397,0.1401301559866816,-832102.2880390538
2025-01-07 12:00:00,0.017506069363237755,0.2713228974395467,0.14017086347967192,-845948.5312676339
2025-01-07 13:00:00,0.01690956451475917,0.2648631021802655,0.14021160689695092,-876215.2345085082
2025-01-07 14:00:00,0.015160700788976368,0.25557717162378585,0.14025238621755773,-840860.9829647534
2025-01-07 15:00:00,0.012378660358667483,0.3081171719188369,0.14029320142051302,-831828.1033713451
2025-01-07 16:00:00,0.008753034681618876,0.31163275087612846,0.140334052484819,-863753.4141421603
2025-01-07 17:00:00,0.004530904156091693,0.22907610975557677,0.1403749393894595,-843518.893202512
2025-01-07 18:00:00,2.1438751811340657e-18,0.3051154806650877,0.1404158621133998,-884879.1730184831
2025-01-07 19:00:00,0.0,0.29561382812526427,0.14045682063558676,-865252.4422773261
2025-01-07 20:00:00,0.0,0.21814888191425413,0.14049781493494895,-945160.1042834588
2025-01-07 21:00:00,0.0,0.23633327763572543,0.1405388449903964,-890866.4371533858
2025-01-07 22:00:00,0.0,0.2755357077687126,0.1405799107808208,-933141.5053058668
2025-01-07 23:00:00,0.0,0.25462341700750923,0.14062101228509546,-975350.6178328765
2025-01-08 00:00:00,0.0,0.28330731377553653,0.14066214948207528,-969098.8639964757
2025-01-08 01:00:00,0.0,0.2705380533076286,0.14070332235059682,-960618.3178413003
2025-01-08 02:00:00,0.0,0.26877367153565385,0.14074453086947833,-885268.3786299657
2025-01-08 03:00:00,0.0,0.20851366951712033,0.14078577501751965,-902279.4179799323
2025-01-08 04:00:00,0.0,0.20214795215673073,0.14082705477350232,-939072.5053734315
2025-01-08 05:00:00,0.0,0.2318151396433858,0.1408683701161896,-895505.0278927892
2025-01-08 06:00:00,0.0,0.2636210454484343,0.14090972102432636,-862359.8657960314
2025-01-08 07:00:00,0.005067002286591659,0.22771659981125217,0.14095110747663925,-834066.4118170945
2025-01-08 08:00:00,0.009788696740969292,0.30449325083970835,0.14099252945183655,-888374.701922076
2025-01-08 09:00:00,0.01384330768903609,0.23463866946657744,0.14103398692860838,-886452.5971489046
2025-01-08 10:00:00,0.0169545200952427,0.23361068918748998,0.1410754798856265,-853113.2614342187
2025-01-08 11:00:00,0.018910309975627752,0.27034893975048097,0.14111700830154442,-795851.3598521963
2025-01-08 12:00:00,0.019577393481938588,0.2383748461903489,0.14115857215499747,-819959.4988989118
2025-01-08 13:00:00,0.018910309975627752,0.29517462179514775,0.14120017142460276,-788251.4710105157
2025-01-08 14:00:00,0.016954520095242703,0.2658880149378449,0.14124180608895903,-840811.1665699676
2025-01-08 15:00:00,0.013843307689036091,0.21130182370301376,0.141283476126647,-790301.204218999
2025-01-08 16:00:00,0.009788696740969292,0.2513843147006595,0.14132518151622908,-821524.7775595989
2025-01-08 17:00:00,0.005067002286591665,0.20173573152417146,0.1413669222362495,-878125.8575667554
2025-01-08 18:00:00,2.397539226330435e-18,0.27558599795472455,0.1414086982652344,-878453.9570445378
2025-01-08 19:00:00,0.0,0.2327009087136701,0.1414505095816916,-872107.0282253545
2025-01-08 20:00:00,0.0,0.25653433177572205,0.1414923561641109,-870681.0913137316
2025-01-08 21:00:00,0.0,0.2879760041083497,0.14153423799096396,-870366.2228897356
2025-01-08 22:00:00,0.0,0.26167369643161975,0.14157615504070417,-885241.5925639626
2025-01-08 23:00:00,0.0,0.21864301144151918,0.14161810729176694,-923032.2111742169
2025-01-09 00:00:00,0.0,0.3144980109622,0.14166009472256955,-936400.3015278148
2025-01-09 01:00:00,0.0,0.27999331055400634,0.14170211731151108,-944288.4853518836
2025-01-09 02:00:00,0.0,0.2961884196559233,0.14174417503697262,-906938.9616266609
2025-01-09 03:00:00,0.0,0.22910574177585938,0.1417862678773172,-951134.3344028913
2025-01-09 04:00:00,0.0,0.30081863378668294,0.14182839581088968,-904822.2172668638
2025-01-09 05:00:00,0.0,0.3161943690642083,0.14187055881601698,-929523.8715510715
2025-01-09 06:00:00,0.0,0.20043600515281768,0.1419127568710079,-849913.582569597
2025-01-09 07:00:00,0.005632276422493791,0.22889301330452339,0.14195498995415323,-860415.3627470569
2025-01-09 08:00:00,0.010880722514571506,0.276049112083135,0.1419972580437258,-898248.3412857358
2025-01-09 09:00:00,0.01538766534852531,0.264612298014063,0.14203956111798027,-860460.5806094357
2025-01-09 10:00:00,0.018845964218296443,0.2508643311123031,0.14208189915515348,-845736.1604611862
2025-01-09 11:00:00,0.021019941771019103,0.21038706238265717,0.14212427213346418,-816987.0548180842
2025-01-09 12:00:00,0.02176144502914301,0.29551930912834357,0.1421666800311132,-803285.0283112621
2025-01-09 13:00:00,0.021019941771019103,0.31002349225631015,0.14220912282628337,-743151.2850500885
2025-01-09 14:00:00,0.018845964218296443,0.2834898883187015,0.14225160049713953,-779026.4382733587
2025-01-09 15:00:00,0.015387665348525313,0.2189978848707342,0.1422941130218287,-863689.0743951225
2025-01-09 16:00:00,0.010880722514571506,0.2862287472076488,0.14233666037847983,-870197.9661803567
2025-01-09 17:00:00,0.005632276422493797,0.20205366059177346,0.14237924254520404,-908350.5927951288
2025-01-09 18:00:00,2.665008399976107e-18,0.20209318849996769,0.14242185950009453,-875363.1296548011
2025-01-09 19:00:00,0.0,0.2659883639087887,0.14246451122122653,-839672.1486037659
2025-01-09 20:00:00,0.0,0.29210955051194254,0.14250719768665748,-897169.1845057221
2025-01-09 21:00:00,0.0,0.20727981695076267,0.14254991887442692,-906463.8665919723
2025-01-09 22:00:00,0.0,0.2206796446588584,0.1425926747625565,-892591.6736912717
2025-01-09 23:00:00,0.0,0.22541773544068772,0.14263546532905003,-901506.1213965085
2025-01-10 00:00:00,0.0,0.2203555012206698,0.14267829055189346,-985425.1798313909
2025-01-10 01:00:00,0.0,0.3205990440669278,0.14272115040905495,-897847.2774947758
2025-01-10 02:00:00,0.0,0.3067828526821989,0.14276404487848482,-922247.5917868754
2025-01-10 03:00:00,0.0,0.2798025694711089,0.14280697393811562,-956524.1818162444
2025-01-10 04:00:00,0.0,0.22992314005966677,0.14284993756586198,-940205.4575825284
2025-01-10 05:00:00,0.0,0.3118174741695696,0.14289293573962095,-881135.6068983021
2025-01-10 06:00:00,0.0,0.2992293776846109,0.1429359684372716,-925435.5238330745
2025-01-10 07:00:00,0.006226559060871986,0.23528102497838388,0.14297903563667544,-864925.2029719646
2025-01-10 08:00:00,0.012028788411620916,0.2171074391879462,0.143022137315676,-919574.554512961
2025-01-10 09:00:00,0.01701127571063062,0.3224778343782181,0.1430652734520993,-839381.8714082515
2025-01-10 10:00:00,0.020834472682423163,0.2498688931832004,0.14310844402375347,-823936.2066139604
2025-01-10 11:00:00,0.02323783477150261,0.25304394258082513,0.143151649008429,-833472.0676878252
2025-01-10 12:00:00,0.024057576823241833,0.22612253733310084,0.14319488838389866,-784153.5401685231
2025-01-10 13:00:00,0.02323783477150261,0.2535465825669141,0.1432381621279175,-878869.2882479194
2025-01-10 14:00:00,0.020834472682423166,0.21708671940884805,0.14328147021822296,-764331.5623547034
2025-01-10 15:00:00,0.017011275710630623,0.3191791580162341,0.14332481263253474,-776797.148318172
2025-01-10 16:00:00,0.012028788411620916,0.2330587419362832,0.14336818934855494,-908712.2856386792
2025-01-10 17:00:00,0.006226559060871993,0.2633352461971019,0.1434116003439679,-816727.3865232711
2025-01-10 18:00:00,2.9462034451824663e-18,0.24533575587251408,0.1434550455964405,-876518.5365728113
2025-01-10 19:00:00,0.0,0.2789891579591596,0.14349852508362185,-885346.6425073034
2025-01-10 20:00:00,0.0,0.3251314752286659,0.14354203878314348,-870042.7532483595
2025-01-10 21:00:00,0.0,0.21474716678886693,0.1435855866726194,-911506.3678446335
2025-01-10 22:00:00,0.0,0.3114631193515972,0.1436291687296459,-897486.1586301394
2025-01-10 23:00:00,0.0,0.26962467669533385,0.14367278493180183,-902744.5624814525
2025-01-11 00:00:00,0.0,0.24152527114891675,0.14371643525664832,-944076.9547753329
2025-01-11 01:00:00,0.0,0.24687878096547947,0.1437601196817291,-931993.5507846249
2025-01-11 02:00:00,0.0,0.2773294019329162,0.1438038381845703,-927696.792306679
2025-01-11 03:00:00,0.0,0.2115076934163919,0.14384759074268041,-946568.9610061356
2025-01-11 04:00:00,0.0,0.24089031237494024,0.1438913773335506,-861879.8910502556
2025-01-11 05:00:00,0.0,0.2682371084977326,0.14393519793465434,-897833.1648302736
2025-01-11 06:00:00,0.0,0.30497774415450213,0.14397905252344775,-903717.7343707987
2025-01-11 07:00:00,0.006849674102954845,0.30432636729551776,0.14402294107736932,-862241.6631812769
2025-01-11 08:00:00,0.013232554235414981,0.29127186095175156,0.1440668635738403,-865021.1482541865
2025-01-11 09:00:00,0.01871365766456141,0.24581987116947474,0.1441108199902642,-828068.4677662556
2025-01-11 10:00:00,0.02291945624964949,0.2916522297750691,0.14415481030402724,-852889.930687566
2025-01-11 11:00:00,0.025563331767516257,0.21228127672595065,0.14419883449249818,-831336.5288459786
2025-01-11 12:00:00,0.02646510847082997,0.2096258792568514,0.14424289253302833,-812996.8123442477
2025-01-11 13:00:00,0.025563331767516257,0.23294335919645784,0.14428698440295162,-828298.5394864402
2025-01-11 14:00:00,0.022919456249649493,0.21308952260326366,0.14433111007958455,-839479.4704309145
2025-01-11 15:00:00,0.01871365766456141,0.2427041827157936,0.1443752695402262,-803299.874090604
2025-01-11 16:00:00,0.013232554235414981,0.32359828276486374,0.1444194627621583,-824729.7544538961
2025-01-11 17:00:00,0.006849674102954853,0.2792225489059978,0.14446368972264523,-845716.100145581
2025-01-11 18:00:00,3.2410410377889426e-18,0.30369697004233803,0.144507950398934,-858987.5820338663
2025-01-11 19:00:00,0.0,0.31546554395826,0.14455224476825423,-892487.4709809328
2025-01-11 20:00:00,0.0,0.28863346107124555,0.14459657280781832,-867917.1393692174
2025-01-11 21:00:00,0.0,0.21162320807794022,0.14464093449482118,-895862.0290940523
2025-01-11 22:00:00,0.0,0.29081268098572444,0.14468532980644058,-979825.7795628774
2025-01-11 23:00:00,0.0,0.22017516966350545,0.14472975871983687,-943793.6271452188
2025-01-12 00:00:00,0.0,0.2765877852952821,0.14477422121215316,-953920.9520224929
2025-01-12 01:00:00,0.0,0.31275588610729516,0.1448187172605153,-965039.5606624865
2025-01-12 02:00:00,0.0,0.2656258436925839,0.14486324684203183,-937518.1772011754
2025-01-12 03:00:00,0.0,0.27440622272732335,0.1449078099337941,-959858.2439605007
2025-01-12 04:00:00,0.0,0.2746376771640762,0.14495240651287616,-914470.9023372316
2025-01-12 05:00:00,0.0,0.3016877192865799,0.1449970365563349,-871128.3734064078
2025-01-12 06:00:00,0.0,0.2608014224752496,0.1450417000412099,-923903.1866530268
2025-01-12 07:00:00,0.00750143690630745,0.23316395159022632,0.1450863969445236,-889458.4943299536
2025-01-12 08:00:00,0.014491663284160669,0.2792927263385929,0.14513112724328125,-893210.355459632
2025-01-12 09:00:00,0.02049430675780425,0.2677167240832572,0.14517589091447095,-809796.2539628344
2025-01-12 10:00:00,0.025100297094346743,0.32949217100326705,0.1452206879350635,-830606.573532711
2025-01-12 11:00:00,0.0279957436641117,0.33102105327472015,0.1452655182820127,-819106.5520998538
2025-01-12 12:00:00,0.028983326568321345,0.27104142764008804,0.1453103819322551,-805876.278861242
2025-01-12 13:00:00,0.0279957436641117,0.2762772565409802,0.14535527886271016,-806352.4815616823
2025-01-12 14:00:00,0.025100297094346743,0.3348367092960997,0.14540020905028025,-814417.268347916
2025-01-12 15:00:00,0.020494306757804254,0.2105606196968703,0.14544517247185054,-812099.2676628501
2025-01-12 16:00:00,0.014491663284160669,0.24384498705873345,0.14549016910428914,-803243.1426891497
2025-01-12 17:00:00,0.007501436906307457,0.24050983637770063,0.14553519892444713,-890845.8421031097
2025-01-12 18:00:00,3.549433811053717e-18,0.30718962872044714,0.1455802619091585,-815696.727962349
2025-01-12 19:00:00,0.0,0.2702856824013627,0.14562535803524007,-905914.03977161
2025-01-12 20:00:00,0.0,0.26983280727496456,0.14567048727949175,-928201.1885853236
2025-01-12 21:00:00,0.0,0.27934008951351175,0.14571564961869635,-961190.5031242743
2025-01-12 22:00:00,0.0,0.2948110214158801,0.1457608450296196,-890122.1626190095
2025-01-12 23:00:00,0.0,0.21759954317279995,0.1458060734890104,-936538.5026981687
2025-01-13 00:00:00,0.0,0.30863864634179633,0.14585133497360042,-975877.9088017021
2025-01-13 01:00:00,0.0,0.2318564602946193,0.14589662946010445,-947866.5499324177
2025-01-13 02:00:00,0.0,0.2911329654889289,0.14594195692522036,-880979.5192502807
2025-01-13 03:00:00,0.0,0.23104068336556816,0.1459873173456289,-957517.2149592364
2025-01-13 04:00:00,0.0,0.27348106840323044,0.146032710697994,-972581.0633907487
2025-01-13 05:00:00,0.0,0.2936111896172877,0.14607813695896263,-929106.0222156375
2025-01-13 06:00:00,0.0,0.2462092247776766,0.14612359610516473,-841563.7067439319
2025-01-13 07:00:00,0.008181654339544993,0.3220431201997917,0.14616908811321347,-872379.8162288252
2025-01-13 08:00:00,0.015805742456673075,0.23328974162769917,0.14621461295970498,-870105.1773691224
2025-01-13 09:00:00,0.02235269534560331,0.3022149460497596,0.14626017062121857,-852656.9204951838
2025-01-13 10:00:00,0.027376348986306295,0.27638717910660937,0.14630576107431667,-792284.0061674161
2025-01-13 11:00:00,0.030534349685148305,0.2552290970005641,0.14635138429554478,-887526.9123830645
